date,rate
13/4/12,1.000310656
14/4/12,1.000310656
15/4/12,1.000310656
16/4/12,1.000310656
17/4/12,1.000310656
18/4/12,1.000310656
19/4/12,1.000310656
20/4/12,1.000310656
21/4/12,1.000310656
22/4/12,1.000310656
23/4/12,1.000310656
24/4/12,1.000310656
25/4/12,1.000310656
26/4/12,1.000310656
27/4/12,1.000310656
28/4/12,1.000310656
29/4/12,1.000310656
30/4/12,1.000310656
1/5/12,1.000310656
2/5/12,1.000310656
3/5/12,1.000310656
4/5/12,1.000310656
5/5/12,1.000310656
6/5/12,1.000310656
7/5/12,1.000310656
8/5/12,1.000310656
9/5/12,1.000310656
10/5/12,1.000310656
11/5/12,1.000310656
12/5/12,1.000310656
13/5/12,1.000310656
14/5/12,1.000310656
15/5/12,1.000310656
16/5/12,1.000310656
17/5/12,1.000310656
18/5/12,1.000310656
19/5/12,1.000310656
20/5/12,1.000310656
21/5/12,1.000310656
22/5/12,1.000310656
23/5/12,1.000310656
24/5/12,1.000310656
25/5/12,1.000310656
26/5/12,1.000310656
27/5/12,1.000310656
28/5/12,1.000310656
29/5/12,1.000310656
30/5/12,1.000310656
31/5/12,1.000310656
1/6/12,1.000310656
2/6/12,1.000310656
3/6/12,1.000310656
4/6/12,1.000310656
5/6/12,1.000310656
6/6/12,1.000310656
7/6/12,1.000310656
8/6/12,1.000310656
9/6/12,1.000310656
10/6/12,1.000310656
11/6/12,1.000310656
12/6/12,1.000310656
13/6/12,1.000310656
14/6/12,1.000310656
15/6/12,1.000310656
16/6/12,1.000310656
17/6/12,1.000310656
18/6/12,1.000310656
19/6/12,1.000310656
20/6/12,1.000310656
21/6/12,1.000310656
22/6/12,1.000310656
23/6/12,1.000310656
24/6/12,1.000310656
25/6/12,1.000310656
26/6/12,1.000310656
27/6/12,1.000310656
28/6/12,1.000310656
29/6/12,1.000310656
30/6/12,1.000310656
1/7/12,1.000291257
2/7/12,1.000291257
3/7/12,1.000291257
4/7/12,1.000291257
5/7/12,1.000291257
6/7/12,1.000291257
7/7/12,1.000291257
8/7/12,1.000291257
9/7/12,1.000291257
10/7/12,1.000291257
11/7/12,1.000291257
12/7/12,1.000291257
13/7/12,1.000291257
14/7/12,1.000291257
15/7/12,1.000291257
16/7/12,1.000291257
17/7/12,1.000291257
18/7/12,1.000291257
19/7/12,1.000291257
20/7/12,1.000291257
21/7/12,1.000291257
22/7/12,1.000291257
23/7/12,1.000291257
24/7/12,1.000291257
25/7/12,1.000291257
26/7/12,1.000291257
27/7/12,1.000291257
28/7/12,1.000291257
29/7/12,1.000291257
30/7/12,1.000291257
31/7/12,1.000291257
1/8/12,1.000291257
2/8/12,1.000291257
3/8/12,1.000291257
4/8/12,1.000291257
5/8/12,1.000291257
6/8/12,1.000291257
7/8/12,1.000291257
8/8/12,1.000291257
9/8/12,1.000291257
10/8/12,1.000291257
11/8/12,1.000291257
12/8/12,1.000291257
13/8/12,1.000291257
14/8/12,1.000291257
15/8/12,1.000291257
16/8/12,1.000291257
17/8/12,1.000291257
18/8/12,1.000291257
19/8/12,1.000291257
20/8/12,1.000291257
21/8/12,1.000291257
22/8/12,1.000291257
23/8/12,1.000291257
24/8/12,1.000291257
25/8/12,1.000291257
26/8/12,1.000291257
27/8/12,1.000291257
28/8/12,1.000291257
29/8/12,1.000291257
30/8/12,1.000291257
31/8/12,1.000291257
1/9/12,1.000291257
2/9/12,1.000291257
3/9/12,1.000291257
4/9/12,1.000291257
5/9/12,1.000291257
6/9/12,1.000291257
7/9/12,1.000291257
8/9/12,1.000291257
9/9/12,1.000291257
10/9/12,1.000291257
11/9/12,1.000291257
12/9/12,1.000291257
13/9/12,1.000291257
14/9/12,1.000291257
15/9/12,1.000291257
16/9/12,1.000291257
17/9/12,1.000291257
18/9/12,1.000291257
19/9/12,1.000291257
20/9/12,1.000291257
21/9/12,1.000291257
22/9/12,1.000291257
23/9/12,1.000291257
24/9/12,1.000291257
25/9/12,1.000291257
26/9/12,1.000291257
27/9/12,1.000291257
28/9/12,1.000291257
29/9/12,1.000291257
30/9/12,1.000291257
1/10/12,1.000290164
2/10/12,1.000290164
3/10/12,1.000290164
4/10/12,1.000290164
5/10/12,1.000290164
6/10/12,1.000290164
7/10/12,1.000290164
8/10/12,1.000290164
9/10/12,1.000290164
10/10/12,1.000290164
11/10/12,1.000290164
12/10/12,1.000290164
13/10/12,1.000290164
14/10/12,1.000290164
15/10/12,1.000290164
16/10/12,1.000290164
17/10/12,1.000290164
18/10/12,1.000290164
19/10/12,1.000290164
20/10/12,1.000290164
21/10/12,1.000290164
22/10/12,1.000290164
23/10/12,1.000290164
24/10/12,1.000290164
25/10/12,1.000290164
26/10/12,1.000290164
27/10/12,1.000290164
28/10/12,1.000290164
29/10/12,1.000290164
30/10/12,1.000290164
31/10/12,1.000290164
1/11/12,1.000290164
2/11/12,1.000290164
3/11/12,1.000290164
4/11/12,1.000290164
5/11/12,1.000290164
6/11/12,1.000290164
7/11/12,1.000290164
8/11/12,1.000290164
9/11/12,1.000290164
10/11/12,1.000290164
11/11/12,1.000290164
12/11/12,1.000290164
13/11/12,1.000290164
14/11/12,1.000290164
15/11/12,1.000290164
16/11/12,1.000290164
17/11/12,1.000290164
18/11/12,1.000290164
19/11/12,1.000290164
20/11/12,1.000290164
21/11/12,1.000290164
22/11/12,1.000290164
23/11/12,1.000290164
24/11/12,1.000290164
25/11/12,1.000290164
26/11/12,1.000290164
27/11/12,1.000290164
28/11/12,1.000290164
29/11/12,1.000290164
30/11/12,1.000290164
1/12/12,1.000290164
2/12/12,1.000290164
3/12/12,1.000290164
4/12/12,1.000290164
5/12/12,1.000290164
6/12/12,1.000290164
7/12/12,1.000290164
8/12/12,1.000290164
9/12/12,1.000290164
10/12/12,1.000290164
11/12/12,1.000290164
12/12/12,1.000290164
13/12/12,1.000290164
14/12/12,1.000290164
15/12/12,1.000290164
16/12/12,1.000290164
17/12/12,1.000290164
18/12/12,1.000290164
19/12/12,1.000290164
20/12/12,1.000290164
21/12/12,1.000290164
22/12/12,1.000290164
23/12/12,1.000290164
24/12/12,1.000290164
25/12/12,1.000290164
26/12/12,1.000290164
27/12/12,1.000290164
28/12/12,1.000290164
29/12/12,1.000290164
30/12/12,1.000290164
31/12/12,1.000290164
1/1/13,1.000280548
2/1/13,1.000280548
3/1/13,1.000280548
4/1/13,1.000280548
5/1/13,1.000280548
6/1/13,1.000280548
7/1/13,1.000280548
8/1/13,1.000280548
9/1/13,1.000280548
10/1/13,1.000280548
11/1/13,1.000280548
12/1/13,1.000280548
13/1/13,1.000280548
14/1/13,1.000280548
15/1/13,1.000280548
16/1/13,1.000280548
17/1/13,1.000280548
18/1/13,1.000280548
19/1/13,1.000280548
20/1/13,1.000280548
21/1/13,1.000280548
22/1/13,1.000280548
23/1/13,1.000280548
24/1/13,1.000280548
25/1/13,1.000280548
26/1/13,1.000280548
27/1/13,1.000280548
28/1/13,1.000280548
29/1/13,1.000280548
30/1/13,1.000280548
31/1/13,1.000280548
1/2/13,1.000280548
2/2/13,1.000280548
3/2/13,1.000280548
4/2/13,1.000280548
5/2/13,1.000280548
6/2/13,1.000280548
7/2/13,1.000280548
8/2/13,1.000280548
9/2/13,1.000280548
10/2/13,1.000280548
11/2/13,1.000280548
12/2/13,1.000280548
13/2/13,1.000280548
14/2/13,1.000280548
15/2/13,1.000280548
16/2/13,1.000280548
17/2/13,1.000280548
18/2/13,1.000280548
19/2/13,1.000280548
20/2/13,1.000280548
21/2/13,1.000280548
22/2/13,1.000280548
23/2/13,1.000280548
24/2/13,1.000280548
25/2/13,1.000280548
26/2/13,1.000280548
27/2/13,1.000280548
28/2/13,1.000280548
1/3/13,1.000280548
2/3/13,1.000280548
3/3/13,1.000280548
4/3/13,1.000280548
5/3/13,1.000280548
6/3/13,1.000280548
7/3/13,1.000280548
8/3/13,1.000280548
9/3/13,1.000280548
10/3/13,1.000280548
11/3/13,1.000280548
12/3/13,1.000280548
13/3/13,1.000280548
14/3/13,1.000280548
15/3/13,1.000280548
16/3/13,1.000280548
17/3/13,1.000280548
18/3/13,1.000280548
19/3/13,1.000280548
20/3/13,1.000280548
21/3/13,1.000280548
22/3/13,1.000280548
23/3/13,1.000280548
24/3/13,1.000280548
25/3/13,1.000280548
26/3/13,1.000280548
27/3/13,1.000280548
28/3/13,1.000280548
29/3/13,1.000280548
30/3/13,1.000280548
31/3/13,1.000280548
1/4/13,1.000272603
2/4/13,1.000272603
3/4/13,1.000272603
4/4/13,1.000272603
5/4/13,1.000272603
6/4/13,1.000272603
7/4/13,1.000272603
8/4/13,1.000272603
9/4/13,1.000272603
10/4/13,1.000272603
11/4/13,1.000272603
12/4/13,1.000272603
13/4/13,1.000272603
14/4/13,1.000272603
15/4/13,1.000272603
16/4/13,1.000272603
17/4/13,1.000272603
18/4/13,1.000272603
19/4/13,1.000272603
20/4/13,1.000272603
21/4/13,1.000272603
22/4/13,1.000272603
23/4/13,1.000272603
24/4/13,1.000272603
25/4/13,1.000272603
26/4/13,1.000272603
27/4/13,1.000272603
28/4/13,1.000272603
29/4/13,1.000272603
30/4/13,1.000272603
1/5/13,1.000272603
2/5/13,1.000272603
3/5/13,1.000272603
4/5/13,1.000272603
5/5/13,1.000272603
6/5/13,1.000272603
7/5/13,1.000272603
8/5/13,1.000272603
9/5/13,1.000272603
10/5/13,1.000272603
11/5/13,1.000272603
12/5/13,1.000272603
13/5/13,1.000272603
14/5/13,1.000272603
15/5/13,1.000272603
16/5/13,1.000272603
17/5/13,1.000272603
18/5/13,1.000272603
19/5/13,1.000272603
20/5/13,1.000272603
21/5/13,1.000272603
22/5/13,1.000272603
23/5/13,1.000272603
24/5/13,1.000272603
25/5/13,1.000272603
26/5/13,1.000272603
27/5/13,1.000272603
28/5/13,1.000272603
29/5/13,1.000272603
30/5/13,1.000272603
31/5/13,1.000272603
1/6/13,1.000272603
2/6/13,1.000272603
3/6/13,1.000272603
4/6/13,1.000272603
5/6/13,1.000272603
6/6/13,1.000272603
7/6/13,1.000272603
8/6/13,1.000272603
9/6/13,1.000272603
10/6/13,1.000272603
11/6/13,1.000272603
12/6/13,1.000272603
13/6/13,1.000272603
14/6/13,1.000272603
15/6/13,1.000272603
16/6/13,1.000272603
17/6/13,1.000272603
18/6/13,1.000272603
19/6/13,1.000272603
20/6/13,1.000272603
21/6/13,1.000272603
22/6/13,1.000272603
23/6/13,1.000272603
24/6/13,1.000272603
25/6/13,1.000272603
26/6/13,1.000272603
27/6/13,1.000272603
28/6/13,1.000272603
29/6/13,1.000272603
30/6/13,1.000272603
1/7/13,1.000269041
2/7/13,1.000269041
3/7/13,1.000269041
4/7/13,1.000269041
5/7/13,1.000269041
6/7/13,1.000269041
7/7/13,1.000269041
8/7/13,1.000269041
9/7/13,1.000269041
10/7/13,1.000269041
11/7/13,1.000269041
12/7/13,1.000269041
13/7/13,1.000269041
14/7/13,1.000269041
15/7/13,1.000269041
16/7/13,1.000269041
17/7/13,1.000269041
18/7/13,1.000269041
19/7/13,1.000269041
20/7/13,1.000269041
21/7/13,1.000269041
22/7/13,1.000269041
23/7/13,1.000269041
24/7/13,1.000269041
25/7/13,1.000269041
26/7/13,1.000269041
27/7/13,1.000269041
28/7/13,1.000269041
29/7/13,1.000269041
30/7/13,1.000269041
31/7/13,1.000269041
1/8/13,1.000269041
2/8/13,1.000269041
3/8/13,1.000269041
4/8/13,1.000269041
5/8/13,1.000269041
6/8/13,1.000269041
7/8/13,1.000269041
8/8/13,1.000269041
9/8/13,1.000269041
10/8/13,1.000269041
11/8/13,1.000269041
12/8/13,1.000269041
13/8/13,1.000269041
14/8/13,1.000269041
15/8/13,1.000269041
16/8/13,1.000269041
17/8/13,1.000269041
18/8/13,1.000269041
19/8/13,1.000269041
20/8/13,1.000269041
21/8/13,1.000269041
22/8/13,1.000269041
23/8/13,1.000269041
24/8/13,1.000269041
25/8/13,1.000269041
26/8/13,1.000269041
27/8/13,1.000269041
28/8/13,1.000269041
29/8/13,1.000269041
30/8/13,1.000269041
31/8/13,1.000269041
1/9/13,1.000269041
2/9/13,1.000269041
3/9/13,1.000269041
4/9/13,1.000269041
5/9/13,1.000269041
6/9/13,1.000269041
7/9/13,1.000269041
8/9/13,1.000269041
9/9/13,1.000269041
10/9/13,1.000269041
11/9/13,1.000269041
12/9/13,1.000269041
13/9/13,1.000269041
14/9/13,1.000269041
15/9/13,1.000269041
16/9/13,1.000269041
17/9/13,1.000269041
18/9/13,1.000269041
19/9/13,1.000269041
20/9/13,1.000269041
21/9/13,1.000269041
22/9/13,1.000269041
23/9/13,1.000269041
24/9/13,1.000269041
25/9/13,1.000269041
26/9/13,1.000269041
27/9/13,1.000269041
28/9/13,1.000269041
29/9/13,1.000269041
30/9/13,1.000269041
1/10/13,1.000263014
2/10/13,1.000263014
3/10/13,1.000263014
4/10/13,1.000263014
5/10/13,1.000263014
6/10/13,1.000263014
7/10/13,1.000263014
8/10/13,1.000263014
9/10/13,1.000263014
10/10/13,1.000263014
11/10/13,1.000263014
12/10/13,1.000263014
13/10/13,1.000263014
14/10/13,1.000263014
15/10/13,1.000263014
16/10/13,1.000263014
17/10/13,1.000263014
18/10/13,1.000263014
19/10/13,1.000263014
20/10/13,1.000263014
21/10/13,1.000263014
22/10/13,1.000263014
23/10/13,1.000263014
24/10/13,1.000263014
25/10/13,1.000263014
26/10/13,1.000263014
27/10/13,1.000263014
28/10/13,1.000263014
29/10/13,1.000263014
30/10/13,1.000263014
31/10/13,1.000263014
1/11/13,1.000263014
2/11/13,1.000263014
3/11/13,1.000263014
4/11/13,1.000263014
5/11/13,1.000263014
6/11/13,1.000263014
7/11/13,1.000263014
8/11/13,1.000263014
9/11/13,1.000263014
10/11/13,1.000263014
11/11/13,1.000263014
12/11/13,1.000263014
13/11/13,1.000263014
14/11/13,1.000263014
15/11/13,1.000263014
16/11/13,1.000263014
17/11/13,1.000263014
18/11/13,1.000263014
19/11/13,1.000263014
20/11/13,1.000263014
21/11/13,1.000263014
22/11/13,1.000263014
23/11/13,1.000263014
24/11/13,1.000263014
25/11/13,1.000263014
26/11/13,1.000263014
27/11/13,1.000263014
28/11/13,1.000263014
29/11/13,1.000263014
30/11/13,1.000263014
1/12/13,1.000263014
2/12/13,1.000263014
3/12/13,1.000263014
4/12/13,1.000263014
5/12/13,1.000263014
6/12/13,1.000263014
7/12/13,1.000263014
8/12/13,1.000263014
9/12/13,1.000263014
10/12/13,1.000263014
11/12/13,1.000263014
12/12/13,1.000263014
13/12/13,1.000263014
14/12/13,1.000263014
15/12/13,1.000263014
16/12/13,1.000263014
17/12/13,1.000263014
18/12/13,1.000263014
19/12/13,1.000263014
20/12/13,1.000263014
21/12/13,1.000263014
22/12/13,1.000263014
23/12/13,1.000263014
24/12/13,1.000263014
25/12/13,1.000263014
26/12/13,1.000263014
27/12/13,1.000263014
28/12/13,1.000263014
29/12/13,1.000263014
30/12/13,1.000263014
31/12/13,1.000263014
1/1/14,1.00026274
2/1/14,1.00026274
3/1/14,1.00026274
4/1/14,1.00026274
5/1/14,1.00026274
6/1/14,1.00026274
7/1/14,1.00026274
8/1/14,1.00026274
9/1/14,1.00026274
10/1/14,1.00026274
11/1/14,1.00026274
12/1/14,1.00026274
13/1/14,1.00026274
14/1/14,1.00026274
15/1/14,1.00026274
16/1/14,1.00026274
17/1/14,1.00026274
18/1/14,1.00026274
19/1/14,1.00026274
20/1/14,1.00026274
21/1/14,1.00026274
22/1/14,1.00026274
23/1/14,1.00026274
24/1/14,1.00026274
25/1/14,1.00026274
26/1/14,1.00026274
27/1/14,1.00026274
28/1/14,1.00026274
29/1/14,1.00026274
30/1/14,1.00026274
31/1/14,1.00026274
1/2/14,1.00026274
2/2/14,1.00026274
3/2/14,1.00026274
4/2/14,1.00026274
5/2/14,1.00026274
6/2/14,1.00026274
7/2/14,1.00026274
8/2/14,1.00026274
9/2/14,1.00026274
10/2/14,1.00026274
11/2/14,1.00026274
12/2/14,1.00026274
13/2/14,1.00026274
14/2/14,1.00026274
15/2/14,1.00026274
16/2/14,1.00026274
17/2/14,1.00026274
18/2/14,1.00026274
19/2/14,1.00026274
20/2/14,1.00026274
21/2/14,1.00026274
22/2/14,1.00026274
23/2/14,1.00026274
24/2/14,1.00026274
25/2/14,1.00026274
26/2/14,1.00026274
27/2/14,1.00026274
28/2/14,1.00026274
1/3/14,1.00026274
2/3/14,1.00026274
3/3/14,1.00026274
4/3/14,1.00026274
5/3/14,1.00026274
6/3/14,1.00026274
7/3/14,1.00026274
8/3/14,1.00026274
9/3/14,1.00026274
10/3/14,1.00026274
11/3/14,1.00026274
12/3/14,1.00026274
13/3/14,1.00026274
14/3/14,1.00026274
15/3/14,1.00026274
16/3/14,1.00026274
17/3/14,1.00026274
18/3/14,1.00026274
19/3/14,1.00026274
20/3/14,1.00026274
21/3/14,1.00026274
22/3/14,1.00026274
23/3/14,1.00026274
24/3/14,1.00026274
25/3/14,1.00026274
26/3/14,1.00026274
27/3/14,1.00026274
28/3/14,1.00026274
29/3/14,1.00026274
30/3/14,1.00026274
31/3/14,1.00026274
1/4/14,1.000263836
2/4/14,1.000263836
3/4/14,1.000263836
4/4/14,1.000263836
5/4/14,1.000263836
6/4/14,1.000263836
7/4/14,1.000263836
8/4/14,1.000263836
9/4/14,1.000263836
10/4/14,1.000263836
11/4/14,1.000263836
12/4/14,1.000263836
13/4/14,1.000263836
14/4/14,1.000263836
15/4/14,1.000263836
16/4/14,1.000263836
17/4/14,1.000263836
18/4/14,1.000263836
19/4/14,1.000263836
20/4/14,1.000263836
21/4/14,1.000263836
22/4/14,1.000263836
23/4/14,1.000263836
24/4/14,1.000263836
25/4/14,1.000263836
26/4/14,1.000263836
27/4/14,1.000263836
28/4/14,1.000263836
29/4/14,1.000263836
30/4/14,1.000263836
1/5/14,1.000263836
2/5/14,1.000263836
3/5/14,1.000263836
4/5/14,1.000263836
5/5/14,1.000263836
6/5/14,1.000263836
7/5/14,1.000263836
8/5/14,1.000263836
9/5/14,1.000263836
10/5/14,1.000263836
11/5/14,1.000263836
12/5/14,1.000263836
13/5/14,1.000263836
14/5/14,1.000263836
15/5/14,1.000263836
16/5/14,1.000263836
17/5/14,1.000263836
18/5/14,1.000263836
19/5/14,1.000263836
20/5/14,1.000263836
21/5/14,1.000263836
22/5/14,1.000263836
23/5/14,1.000263836
24/5/14,1.000263836
25/5/14,1.000263836
26/5/14,1.000263836
27/5/14,1.000263836
28/5/14,1.000263836
29/5/14,1.000263836
30/5/14,1.000263836
31/5/14,1.000263836
1/6/14,1.000263836
2/6/14,1.000263836
3/6/14,1.000263836
4/6/14,1.000263836
5/6/14,1.000263836
6/6/14,1.000263836
7/6/14,1.000263836
8/6/14,1.000263836
9/6/14,1.000263836
10/6/14,1.000263836
11/6/14,1.000263836
12/6/14,1.000263836
13/6/14,1.000263836
14/6/14,1.000263836
15/6/14,1.000263836
16/6/14,1.000263836
17/6/14,1.000263836
18/6/14,1.000263836
19/6/14,1.000263836
20/6/14,1.000263836
21/6/14,1.000263836
22/6/14,1.000263836
23/6/14,1.000263836
24/6/14,1.000263836
25/6/14,1.000263836
26/6/14,1.000263836
27/6/14,1.000263836
28/6/14,1.000263836
29/6/14,1.000263836
30/6/14,1.000263836
1/7/14,1.000265479
2/7/14,1.000265479
3/7/14,1.000265479
4/7/14,1.000265479
5/7/14,1.000265479
6/7/14,1.000265479
7/7/14,1.000265479
8/7/14,1.000265479
9/7/14,1.000265479
10/7/14,1.000265479
11/7/14,1.000265479
12/7/14,1.000265479
13/7/14,1.000265479
14/7/14,1.000265479
15/7/14,1.000265479
16/7/14,1.000265479
17/7/14,1.000265479
18/7/14,1.000265479
19/7/14,1.000265479
20/7/14,1.000265479
21/7/14,1.000265479
22/7/14,1.000265479
23/7/14,1.000265479
24/7/14,1.000265479
25/7/14,1.000265479
26/7/14,1.000265479
27/7/14,1.000265479
28/7/14,1.000265479
29/7/14,1.000265479
30/7/14,1.000265479
31/7/14,1.000265479
1/8/14,1.000265479
2/8/14,1.000265479
3/8/14,1.000265479
4/8/14,1.000265479
5/8/14,1.000265479
6/8/14,1.000265479
7/8/14,1.000265479
8/8/14,1.000265479
9/8/14,1.000265479
10/8/14,1.000265479
11/8/14,1.000265479
12/8/14,1.000265479
13/8/14,1.000265479
14/8/14,1.000265479
15/8/14,1.000265479
16/8/14,1.000265479
17/8/14,1.000265479
18/8/14,1.000265479
19/8/14,1.000265479
20/8/14,1.000265479
21/8/14,1.000265479
22/8/14,1.000265479
23/8/14,1.000265479
24/8/14,1.000265479
25/8/14,1.000265479
26/8/14,1.000265479
27/8/14,1.000265479
28/8/14,1.000265479
29/8/14,1.000265479
30/8/14,1.000265479
31/8/14,1.000265479
1/9/14,1.000265479
2/9/14,1.000265479
3/9/14,1.000265479
4/9/14,1.000265479
5/9/14,1.000265479
6/9/14,1.000265479
7/9/14,1.000265479
8/9/14,1.000265479
9/9/14,1.000265479
10/9/14,1.000265479
11/9/14,1.000265479
12/9/14,1.000265479
13/9/14,1.000265479
14/9/14,1.000265479
15/9/14,1.000265479
16/9/14,1.000265479
17/9/14,1.000265479
18/9/14,1.000265479
19/9/14,1.000265479
20/9/14,1.000265479
21/9/14,1.000265479
22/9/14,1.000265479
23/9/14,1.000265479
24/9/14,1.000265479
25/9/14,1.000265479
26/9/14,1.000265479
27/9/14,1.000265479
28/9/14,1.000265479
29/9/14,1.000265479
30/9/14,1.000265479
1/10/14,1.000263836
2/10/14,1.000263836
3/10/14,1.000263836
4/10/14,1.000263836
5/10/14,1.000263836
6/10/14,1.000263836
7/10/14,1.000263836
8/10/14,1.000263836
9/10/14,1.000263836
10/10/14,1.000263836
11/10/14,1.000263836
12/10/14,1.000263836
13/10/14,1.000263836
14/10/14,1.000263836
15/10/14,1.000263836
16/10/14,1.000263836
17/10/14,1.000263836
18/10/14,1.000263836
19/10/14,1.000263836
20/10/14,1.000263836
21/10/14,1.000263836
22/10/14,1.000263836
23/10/14,1.000263836
24/10/14,1.000263836
25/10/14,1.000263836
26/10/14,1.000263836
27/10/14,1.000263836
28/10/14,1.000263836
29/10/14,1.000263836
30/10/14,1.000263836
31/10/14,1.000263836
1/11/14,1.000263836
2/11/14,1.000263836
3/11/14,1.000263836
4/11/14,1.000263836
5/11/14,1.000263836
6/11/14,1.000263836
7/11/14,1.000263836
8/11/14,1.000263836
9/11/14,1.000263836
10/11/14,1.000263836
11/11/14,1.000263836
12/11/14,1.000263836
13/11/14,1.000263836
14/11/14,1.000263836
15/11/14,1.000263836
16/11/14,1.000263836
17/11/14,1.000263836
18/11/14,1.000263836
19/11/14,1.000263836
20/11/14,1.000263836
21/11/14,1.000263836
22/11/14,1.000263836
23/11/14,1.000263836
24/11/14,1.000263836
25/11/14,1.000263836
26/11/14,1.000263836
27/11/14,1.000263836
28/11/14,1.000263836
29/11/14,1.000263836
30/11/14,1.000263836
1/12/14,1.000263836
2/12/14,1.000263836
3/12/14,1.000263836
4/12/14,1.000263836
5/12/14,1.000263836
6/12/14,1.000263836
7/12/14,1.000263836
8/12/14,1.000263836
9/12/14,1.000263836
10/12/14,1.000263836
11/12/14,1.000263836
12/12/14,1.000263836
13/12/14,1.000263836
14/12/14,1.000263836
15/12/14,1.000263836
16/12/14,1.000263836
17/12/14,1.000263836
18/12/14,1.000263836
19/12/14,1.000263836
20/12/14,1.000263836
21/12/14,1.000263836
22/12/14,1.000263836
23/12/14,1.000263836
24/12/14,1.000263836
25/12/14,1.000263836
26/12/14,1.000263836
27/12/14,1.000263836
28/12/14,1.000263836
29/12/14,1.000263836
30/12/14,1.000263836
31/12/14,1.000263836
1/1/15,1.000267123
2/1/15,1.000267123
3/1/15,1.000267123
4/1/15,1.000267123
5/1/15,1.000267123
6/1/15,1.000267123
7/1/15,1.000267123
8/1/15,1.000267123
9/1/15,1.000267123
10/1/15,1.000267123
11/1/15,1.000267123
12/1/15,1.000267123
13/1/15,1.000267123
14/1/15,1.000267123
15/1/15,1.000267123
16/1/15,1.000267123
17/1/15,1.000267123
18/1/15,1.000267123
19/1/15,1.000267123
20/1/15,1.000267123
21/1/15,1.000267123
22/1/15,1.000267123
23/1/15,1.000267123
24/1/15,1.000267123
25/1/15,1.000267123
26/1/15,1.000267123
27/1/15,1.000267123
28/1/15,1.000267123
29/1/15,1.000267123
30/1/15,1.000267123
31/1/15,1.000267123
1/2/15,1.000267123
2/2/15,1.000267123
3/2/15,1.000267123
4/2/15,1.000267123
5/2/15,1.000267123
6/2/15,1.000267123
7/2/15,1.000267123
8/2/15,1.000267123
9/2/15,1.000267123
10/2/15,1.000267123
11/2/15,1.000267123
12/2/15,1.000267123
13/2/15,1.000267123
14/2/15,1.000267123
15/2/15,1.000267123
16/2/15,1.000267123
17/2/15,1.000267123
18/2/15,1.000267123
19/2/15,1.000267123
20/2/15,1.000267123
21/2/15,1.000267123
22/2/15,1.000267123
23/2/15,1.000267123
24/2/15,1.000267123
25/2/15,1.000267123
26/2/15,1.000267123
27/2/15,1.000267123
28/2/15,1.000267123
1/3/15,1.000267123
2/3/15,1.000267123
3/3/15,1.000267123
4/3/15,1.000267123
5/3/15,1.000267123
6/3/15,1.000267123
7/3/15,1.000267123
8/3/15,1.000267123
9/3/15,1.000267123
10/3/15,1.000267123
11/3/15,1.000267123
12/3/15,1.000267123
13/3/15,1.000267123
14/3/15,1.000267123
15/3/15,1.000267123
16/3/15,1.000267123
17/3/15,1.000267123
18/3/15,1.000267123
19/3/15,1.000267123
20/3/15,1.000267123
21/3/15,1.000267123
22/3/15,1.000267123
23/3/15,1.000267123
24/3/15,1.000267123
25/3/15,1.000267123
26/3/15,1.000267123
27/3/15,1.000267123
28/3/15,1.000267123
29/3/15,1.000267123
30/3/15,1.000267123
31/3/15,1.000267123
1/4/15,1.000256438
2/4/15,1.000256438
3/4/15,1.000256438
4/4/15,1.000256438
5/4/15,1.000256438
6/4/15,1.000256438
7/4/15,1.000256438
8/4/15,1.000256438
9/4/15,1.000256438
10/4/15,1.000256438
11/4/15,1.000256438
12/4/15,1.000256438
13/4/15,1.000256438
14/4/15,1.000256438
15/4/15,1.000256438
16/4/15,1.000256438
17/4/15,1.000256438
18/4/15,1.000256438
19/4/15,1.000256438
20/4/15,1.000256438
21/4/15,1.000256438
22/4/15,1.000256438
23/4/15,1.000256438
24/4/15,1.000256438
25/4/15,1.000256438
26/4/15,1.000256438
27/4/15,1.000256438
28/4/15,1.000256438
29/4/15,1.000256438
30/4/15,1.000256438
1/5/15,1.000256438
2/5/15,1.000256438
3/5/15,1.000256438
4/5/15,1.000256438
5/5/15,1.000256438
6/5/15,1.000256438
7/5/15,1.000256438
8/5/15,1.000256438
9/5/15,1.000256438
10/5/15,1.000256438
11/5/15,1.000256438
12/5/15,1.000256438
13/5/15,1.000256438
14/5/15,1.000256438
15/5/15,1.000256438
16/5/15,1.000256438
17/5/15,1.000256438
18/5/15,1.000256438
19/5/15,1.000256438
20/5/15,1.000256438
21/5/15,1.000256438
22/5/15,1.000256438
23/5/15,1.000256438
24/5/15,1.000256438
25/5/15,1.000256438
26/5/15,1.000256438
27/5/15,1.000256438
28/5/15,1.000256438
29/5/15,1.000256438
30/5/15,1.000256438
31/5/15,1.000256438
1/6/15,1.000256438
2/6/15,1.000256438
3/6/15,1.000256438
4/6/15,1.000256438
5/6/15,1.000256438
6/6/15,1.000256438
7/6/15,1.000256438
8/6/15,1.000256438
9/6/15,1.000256438
10/6/15,1.000256438
11/6/15,1.000256438
12/6/15,1.000256438
13/6/15,1.000256438
14/6/15,1.000256438
15/6/15,1.000256438
16/6/15,1.000256438
17/6/15,1.000256438
18/6/15,1.000256438
19/6/15,1.000256438
20/6/15,1.000256438
21/6/15,1.000256438
22/6/15,1.000256438
