date,rate
6/1/18,1.000129315
7/1/18,1.000129315
8/1/18,1.000129315
9/1/18,1.000129315
10/1/18,1.000129315
11/1/18,1.000129315
12/1/18,1.000129315
13/1/18,1.000129315
14/1/18,1.000129315
15/1/18,1.000129315
16/1/18,1.000129315
17/1/18,1.000129315
18/1/18,1.000129315
19/1/18,1.000129315
20/1/18,1.000129315
21/1/18,1.000129315
22/1/18,1.000129315
23/1/18,1.000129315
24/1/18,1.000129315
25/1/18,1.000129315
26/1/18,1.000129315
27/1/18,1.000129315
28/1/18,1.000129315
29/1/18,1.000129315
30/1/18,1.000129315
31/1/18,1.000129315
1/2/18,1.000129315
2/2/18,1.000129315
3/2/18,1.000129315
4/2/18,1.000129315
5/2/18,1.000129315
6/2/18,1.000129315
7/2/18,1.000129315
8/2/18,1.000129315
9/2/18,1.000129315
10/2/18,1.000129315
11/2/18,1.000129315
12/2/18,1.000129315
13/2/18,1.000129315
14/2/18,1.000129315
15/2/18,1.000129315
16/2/18,1.000129315
17/2/18,1.000129315
18/2/18,1.000129315
19/2/18,1.000129315
20/2/18,1.000129315
21/2/18,1.000129315
22/2/18,1.000129315
23/2/18,1.000129315
24/2/18,1.000129315
25/2/18,1.000129315
26/2/18,1.000129315
27/2/18,1.000129315
28/2/18,1.000129315
1/3/18,1.000129315
2/3/18,1.000129315
3/3/18,1.000129315
4/3/18,1.000129315
5/3/18,1.000129315
6/3/18,1.000129315
7/3/18,1.000129315
8/3/18,1.000129315
9/3/18,1.000129315
10/3/18,1.000129315
11/3/18,1.000129315
12/3/18,1.000129315
13/3/18,1.000129315
14/3/18,1.000129315
15/3/18,1.000129315
16/3/18,1.000129315
17/3/18,1.000129315
18/3/18,1.000129315
19/3/18,1.000129315
20/3/18,1.000129315
21/3/18,1.000129315
22/3/18,1.000129315
23/3/18,1.000129315
24/3/18,1.000129315
25/3/18,1.000129315
26/3/18,1.000129315
27/3/18,1.000129315
28/3/18,1.000129315
29/3/18,1.000129315
30/3/18,1.000129315
31/3/18,1.000129315
1/4/18,1.000130685
2/4/18,1.000130685
3/4/18,1.000130685
4/4/18,1.000130685
5/4/18,1.000130685
6/4/18,1.000130685
7/4/18,1.000130685
8/4/18,1.000130685
9/4/18,1.000130685
10/4/18,1.000130685
11/4/18,1.000130685
12/4/18,1.000130685
13/4/18,1.000130685
14/4/18,1.000130685
15/4/18,1.000130685
16/4/18,1.000130685
17/4/18,1.000130685
18/4/18,1.000130685
19/4/18,1.000130685
20/4/18,1.000130685
21/4/18,1.000130685
22/4/18,1.000130685
23/4/18,1.000130685
24/4/18,1.000130685
25/4/18,1.000130685
26/4/18,1.000130685
27/4/18,1.000130685
28/4/18,1.000130685
29/4/18,1.000130685
30/4/18,1.000130685
1/5/18,1.000130685
2/5/18,1.000130685
3/5/18,1.000130685
4/5/18,1.000130685
5/5/18,1.000130685
6/5/18,1.000130685
7/5/18,1.000130685
8/5/18,1.000130685
9/5/18,1.000130685
10/5/18,1.000130685
11/5/18,1.000130685
12/5/18,1.000130685
13/5/18,1.000130685
14/5/18,1.000130685
15/5/18,1.000130685
16/5/18,1.000130685
17/5/18,1.000130685
18/5/18,1.000130685
19/5/18,1.000130685
20/5/18,1.000130685
21/5/18,1.000130685
22/5/18,1.000130685
23/5/18,1.000130685
24/5/18,1.000130685
25/5/18,1.000130685
26/5/18,1.000130685
27/5/18,1.000130685
28/5/18,1.000130685
29/5/18,1.000130685
30/5/18,1.000130685
31/5/18,1.000130685
1/6/18,1.000130685
2/6/18,1.000130685
3/6/18,1.000130685
4/6/18,1.000130685
5/6/18,1.000130685
6/6/18,1.000130685
7/6/18,1.000130685
8/6/18,1.000130685
9/6/18,1.000130685
10/6/18,1.000130685
11/6/18,1.000130685
12/6/18,1.000130685
13/6/18,1.000130685
14/6/18,1.000130685
15/6/18,1.000130685
16/6/18,1.000130685
17/6/18,1.000130685
18/6/18,1.000130685
19/6/18,1.000130685
20/6/18,1.000130685
21/6/18,1.000130685
22/6/18,1.000130685
23/6/18,1.000130685
24/6/18,1.000130685
25/6/18,1.000130685
26/6/18,1.000130685
27/6/18,1.000130685
28/6/18,1.000130685
29/6/18,1.000130685
30/6/18,1.000130685
1/7/18,1.00013589
2/7/18,1.00013589
3/7/18,1.00013589
4/7/18,1.00013589
5/7/18,1.00013589
6/7/18,1.00013589
7/7/18,1.00013589
8/7/18,1.00013589
9/7/18,1.00013589
10/7/18,1.00013589
11/7/18,1.00013589
12/7/18,1.00013589
13/7/18,1.00013589
14/7/18,1.00013589
15/7/18,1.00013589
16/7/18,1.00013589
17/7/18,1.00013589
18/7/18,1.00013589
19/7/18,1.00013589
20/7/18,1.00013589
21/7/18,1.00013589
22/7/18,1.00013589
23/7/18,1.00013589
24/7/18,1.00013589
25/7/18,1.00013589
26/7/18,1.00013589
27/7/18,1.00013589
28/7/18,1.00013589
29/7/18,1.00013589
30/7/18,1.00013589
31/7/18,1.00013589
1/8/18,1.00013589
2/8/18,1.00013589
3/8/18,1.00013589
4/8/18,1.00013589
5/8/18,1.00013589
6/8/18,1.00013589
7/8/18,1.00013589
8/8/18,1.00013589
9/8/18,1.00013589
10/8/18,1.00013589
11/8/18,1.00013589
12/8/18,1.00013589
13/8/18,1.00013589
14/8/18,1.00013589
15/8/18,1.00013589
16/8/18,1.00013589
17/8/18,1.00013589
18/8/18,1.00013589
19/8/18,1.00013589
20/8/18,1.00013589
21/8/18,1.00013589
22/8/18,1.00013589
23/8/18,1.00013589
24/8/18,1.00013589
25/8/18,1.00013589
26/8/18,1.00013589
27/8/18,1.00013589
28/8/18,1.00013589
29/8/18,1.00013589
30/8/18,1.00013589
31/8/18,1.00013589
1/9/18,1.00013589
2/9/18,1.00013589
3/9/18,1.00013589
4/9/18,1.00013589
5/9/18,1.00013589
6/9/18,1.00013589
7/9/18,1.00013589
8/9/18,1.00013589
9/9/18,1.00013589
10/9/18,1.00013589
11/9/18,1.00013589
12/9/18,1.00013589
13/9/18,1.00013589
14/9/18,1.00013589
15/9/18,1.00013589
16/9/18,1.00013589
17/9/18,1.00013589
18/9/18,1.00013589
19/9/18,1.00013589
20/9/18,1.00013589
21/9/18,1.00013589
22/9/18,1.00013589
23/9/18,1.00013589
24/9/18,1.00013589
25/9/18,1.00013589
26/9/18,1.00013589
27/9/18,1.00013589
28/9/18,1.00013589
29/9/18,1.00013589
30/9/18,1.00013589
1/10/18,1.00013589
2/10/18,1.00013589
3/10/18,1.00013589
4/10/18,1.00013589
5/10/18,1.00013589
6/10/18,1.00013589
7/10/18,1.00013589
8/10/18,1.00013589
9/10/18,1.00013589
10/10/18,1.00013589
11/10/18,1.00013589
12/10/18,1.00013589
13/10/18,1.00013589
14/10/18,1.00013589
15/10/18,1.00013589
16/10/18,1.00013589
17/10/18,1.00013589
18/10/18,1.00013589
19/10/18,1.00013589
20/10/18,1.00013589
21/10/18,1.00013589
22/10/18,1.00013589
23/10/18,1.00013589
24/10/18,1.00013589
25/10/18,1.00013589
26/10/18,1.00013589
27/10/18,1.00013589
28/10/18,1.00013589
29/10/18,1.00013589
30/10/18,1.00013589
31/10/18,1.00013589
1/11/18,1.00013589
2/11/18,1.00013589
3/11/18,1.00013589
4/11/18,1.00013589
5/11/18,1.00013589
6/11/18,1.00013589
7/11/18,1.00013589
8/11/18,1.00013589
9/11/18,1.00013589
10/11/18,1.00013589
11/11/18,1.00013589
12/11/18,1.00013589
13/11/18,1.00013589
14/11/18,1.00013589
15/11/18,1.00013589
16/11/18,1.00013589
17/11/18,1.00013589
18/11/18,1.00013589
19/11/18,1.00013589
20/11/18,1.00013589
21/11/18,1.00013589
22/11/18,1.00013589
23/11/18,1.00013589
24/11/18,1.00013589
25/11/18,1.00013589
26/11/18,1.00013589
27/11/18,1.00013589
28/11/18,1.00013589
29/11/18,1.00013589
30/11/18,1.00013589
1/12/18,1.00013589
2/12/18,1.00013589
3/12/18,1.00013589
4/12/18,1.00013589
5/12/18,1.00013589
6/12/18,1.00013589
7/12/18,1.00013589
8/12/18,1.00013589
9/12/18,1.00013589
10/12/18,1.00013589
11/12/18,1.00013589
12/12/18,1.00013589
13/12/18,1.00013589
14/12/18,1.00013589
15/12/18,1.00013589
16/12/18,1.00013589
17/12/18,1.00013589
18/12/18,1.00013589
19/12/18,1.00013589
20/12/18,1.00013589
21/12/18,1.00013589
22/12/18,1.00013589
23/12/18,1.00013589
24/12/18,1.00013589
25/12/18,1.00013589
26/12/18,1.00013589
27/12/18,1.00013589
28/12/18,1.00013589
29/12/18,1.00013589
30/12/18,1.00013589
31/12/18,1.00013589
1/1/19,1.000135425
2/1/19,1.000135425
3/1/19,1.000135425
4/1/19,1.000135425
5/1/19,1.000135425
6/1/19,1.000135425
7/1/19,1.000135425
8/1/19,1.000135425
9/1/19,1.000135425
10/1/19,1.000135425
11/1/19,1.000135425
12/1/19,1.000135425
13/1/19,1.000135425
14/1/19,1.000135425
15/1/19,1.000135425
16/1/19,1.000135425
17/1/19,1.000135425
18/1/19,1.000135425
19/1/19,1.000135425
20/1/19,1.000135425
21/1/19,1.000135425
22/1/19,1.000135425
23/1/19,1.000135425
24/1/19,1.000135425
25/1/19,1.000135425
26/1/19,1.000135425
27/1/19,1.000135425
28/1/19,1.000135425
29/1/19,1.000135425
30/1/19,1.000135425
31/1/19,1.000135425
1/2/19,1.000135425
2/2/19,1.000135425
3/2/19,1.000135425
4/2/19,1.000135425
5/2/19,1.000135425
6/2/19,1.000135425
7/2/19,1.000135425
8/2/19,1.000135425
9/2/19,1.000135425
10/2/19,1.000135425
11/2/19,1.000135425
12/2/19,1.000135425
13/2/19,1.000135425
14/2/19,1.000135425
15/2/19,1.000135425
16/2/19,1.000135425
17/2/19,1.000135425
18/2/19,1.000135425
19/2/19,1.000135425
20/2/19,1.000135425
21/2/19,1.000135425
22/2/19,1.000135425
23/2/19,1.000135425
24/2/19,1.000135425
25/2/19,1.000135425
26/2/19,1.000135425
27/2/19,1.000135425
28/2/19,1.000135425
1/3/19,1.000135425
2/3/19,1.000135425
3/3/19,1.000135425
4/3/19,1.000135425
5/3/19,1.000135425
6/3/19,1.000135425
7/3/19,1.000135425
8/3/19,1.000135425
9/3/19,1.000135425
10/3/19,1.000135425
11/3/19,1.000135425
12/3/19,1.000135425
13/3/19,1.000135425
14/3/19,1.000135425
15/3/19,1.000135425
16/3/19,1.000135425
17/3/19,1.000135425
18/3/19,1.000135425
19/3/19,1.000135425
20/3/19,1.000135425
21/3/19,1.000135425
22/3/19,1.000135425
23/3/19,1.000135425
24/3/19,1.000135425
25/3/19,1.000135425
26/3/19,1.000135425
27/3/19,1.000135425
28/3/19,1.000135425
29/3/19,1.000135425
30/3/19,1.000135425
31/3/19,1.000135425
1/4/19,1.00013589
2/4/19,1.00013589
3/4/19,1.00013589
4/4/19,1.00013589
5/4/19,1.00013589
6/4/19,1.00013589
7/4/19,1.00013589
8/4/19,1.00013589
9/4/19,1.00013589
10/4/19,1.00013589
11/4/19,1.00013589
12/4/19,1.00013589
13/4/19,1.00013589
14/4/19,1.00013589
15/4/19,1.00013589
16/4/19,1.00013589
17/4/19,1.00013589
18/4/19,1.00013589
19/4/19,1.00013589
20/4/19,1.00013589
21/4/19,1.00013589
22/4/19,1.00013589
23/4/19,1.00013589
24/4/19,1.00013589
25/4/19,1.00013589
26/4/19,1.00013589
27/4/19,1.00013589
28/4/19,1.00013589
29/4/19,1.00013589
30/4/19,1.00013589
1/5/19,1.00013589
2/5/19,1.00013589
3/5/19,1.00013589
4/5/19,1.00013589
5/5/19,1.00013589
6/5/19,1.00013589
7/5/19,1.00013589
8/5/19,1.00013589
9/5/19,1.00013589
10/5/19,1.00013589
11/5/19,1.00013589
12/5/19,1.00013589
13/5/19,1.00013589
14/5/19,1.00013589
15/5/19,1.00013589
16/5/19,1.00013589
17/5/19,1.00013589
18/5/19,1.00013589
19/5/19,1.00013589
20/5/19,1.00013589
21/5/19,1.00013589
22/5/19,1.00013589
23/5/19,1.00013589
24/5/19,1.00013589
25/5/19,1.00013589
26/5/19,1.00013589
27/5/19,1.00013589
28/5/19,1.00013589
29/5/19,1.00013589
30/5/19,1.00013589
31/5/19,1.00013589
1/6/19,1.00013589
2/6/19,1.00013589
3/6/19,1.00013589
4/6/19,1.00013589
5/6/19,1.00013589
6/6/19,1.00013589
7/6/19,1.00013589
8/6/19,1.00013589
9/6/19,1.00013589
10/6/19,1.00013589
11/6/19,1.00013589
12/6/19,1.00013589
13/6/19,1.00013589
14/6/19,1.00013589
15/6/19,1.00013589
16/6/19,1.00013589
17/6/19,1.00013589
18/6/19,1.00013589
19/6/19,1.00013589
20/6/19,1.00013589
21/6/19,1.00013589
22/6/19,1.00013589
23/6/19,1.00013589
24/6/19,1.00013589
25/6/19,1.00013589
26/6/19,1.00013589
27/6/19,1.00013589
28/6/19,1.00013589
29/6/19,1.00013589
30/6/19,1.00013589
1/7/19,1.000124384
2/7/19,1.000124384
3/7/19,1.000124384
4/7/19,1.000124384
5/7/19,1.000124384
6/7/19,1.000124384
7/7/19,1.000124384
8/7/19,1.000124384
9/7/19,1.000124384
10/7/19,1.000124384
11/7/19,1.000124384
12/7/19,1.000124384
13/7/19,1.000124384
14/7/19,1.000124384
15/7/19,1.000124384
16/7/19,1.000124384
17/7/19,1.000124384
18/7/19,1.000124384
19/7/19,1.000124384
20/7/19,1.000124384
21/7/19,1.000124384
22/7/19,1.000124384
23/7/19,1.000124384
24/7/19,1.000124384
25/7/19,1.000124384
26/7/19,1.000124384
27/7/19,1.000124384
28/7/19,1.000124384
29/7/19,1.000124384
30/7/19,1.000124384
31/7/19,1.000124384
1/8/19,1.000124384
2/8/19,1.000124384
3/8/19,1.000124384
4/8/19,1.000124384
5/8/19,1.000124384
6/8/19,1.000124384
7/8/19,1.000124384
8/8/19,1.000124384
9/8/19,1.000124384
10/8/19,1.000124384
11/8/19,1.000124384
12/8/19,1.000124384
13/8/19,1.000124384
14/8/19,1.000124384
15/8/19,1.000124384
16/8/19,1.000124384
17/8/19,1.000124384
18/8/19,1.000124384
19/8/19,1.000124384
20/8/19,1.000124384
21/8/19,1.000124384
22/8/19,1.000124384
23/8/19,1.000124384
24/8/19,1.000124384
25/8/19,1.000124384
26/8/19,1.000124384
27/8/19,1.000124384
28/8/19,1.000124384
29/8/19,1.000124384
30/8/19,1.000124384
31/8/19,1.000124384
1/9/19,1.000124384
2/9/19,1.000124384
3/9/19,1.000124384
4/9/19,1.000124384
5/9/19,1.000124384
6/9/19,1.000124384
7/9/19,1.000124384
8/9/19,1.000124384
9/9/19,1.000124384
10/9/19,1.000124384
11/9/19,1.000124384
12/9/19,1.000124384
13/9/19,1.000124384
14/9/19,1.000124384
15/9/19,1.000124384
16/9/19,1.000124384
17/9/19,1.000124384
18/9/19,1.000124384
19/9/19,1.000124384
20/9/19,1.000124384
21/9/19,1.000124384
22/9/19,1.000124384
23/9/19,1.000124384
24/9/19,1.000124384
25/9/19,1.000124384
26/9/19,1.000124384
27/9/19,1.000124384
28/9/19,1.000124384
29/9/19,1.000124384
30/9/19,1.000124384
